,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,s3t,s3a,animalID,exptname
1196,152.0765625,T,0.0,3.4846461949265684,30.6854248046875,4.886515353805073,19.0887451171875,,,,,20200531,20200531_025
1200,152.6166625,T,10.0,3.104138851802403,30.548095703125,4.445927903871828,18.707275390625,,,,,20200531,20200531_025
1204,153.1627025,T,-40.0,,,,,,,,,20200531,20200531_025
1208,153.6733425,T,5.0,3.2643524699599467,30.2886962890625,4.606141522029372,18.0511474609375,,,,,20200531,20200531_025
339,40.369702499999995,T,-30.0,7.109479305740988,35.46142578125,,,,,,,20200531,20200531_026
343,40.87746249999999,T,-5.0,4.1655540720961275,34.7442626953125,5.967957276368491,19.561767578125,,,,,20200531,20200531_026
347,41.4423025,T,0.0,3.9052069425901204,34.393310546875,5.68758344459279,20.3094482421875,,,,,20200531,20200531_026
351,41.9757025,T,20.0,3.2643524699599467,34.2864990234375,4.826435246995994,19.134521484375,7.469959946595461,29.6173095703125,,,20200531,20200531_026
355,42.4822225,T,-40.0,,,,,,,,,20200531,20200531_026
359,42.99796249999999,T,-20.0,5.287049399198932,35.2325439453125,6.98931909212283,21.8048095703125,,,,,20200531,20200531_026
363,43.5661025,T,-10.0,4.445927903871828,34.759521484375,6.268357810413885,21.820068359375,,,,,20200531,20200531_026
367,44.0055025,T,5.0,3.7049399198931905,35.0799560546875,5.327102803738318,21.1334228515625,,,,,20200531,20200531_026
371,44.5072225,T,10.0,3.5046728971962615,34.85107421875,5.106809078771695,21.1181640625,,,,,20200531,20200531_026
375,45.0310025,T,40.0,2.9639519359145527,34.3475341796875,4.445927903871828,19.04296875,6.488651535380507,18.9971923828125,,,20200531,20200531_026
379,45.5864025,T,30.0,3.0841121495327104,34.3780517578125,4.586114819759679,19.5465087890625,7.0493991989319085,28.717041015625,,,20200531,20200531_026
393,47.472602499999994,T,-30.0,6.688918558077436,35.308837890625,8.531375166889186,25.482177734375,,,,,20200531,20200531_026
397,47.982502499999995,T,-5.0,4.185580774365821,34.72900390625,6.02803738317757,22.8271484375,,,,,20200531,20200531_026
401,48.5130025,T,0.0,3.9052069425901204,35.1104736328125,5.527369826435247,21.8963623046875,,,,,20200531,20200531_026
405,49.036342499999996,T,20.0,3.2643524699599467,34.8052978515625,4.806408544726302,21.087646484375,7.329773030707609,31.585693359375,,,20200531,20200531_026
409,49.5304625,T,-40.0,,,,,,,,,20200531,20200531_026
413,50.06102249999999,T,-20.0,5.226969292389853,34.97314453125,6.9092122830440585,23.0255126953125,,,,,20200531,20200531_026
417,50.5943025,T,-10.0,4.5260347129506,34.698486328125,6.508678237650201,25.2532958984375,,,,,20200531,20200531_026
421,51.024162499999996,T,5.0,3.7049399198931905,34.5001220703125,5.34712950600801,22.27783203125,,,,,20200531,20200531_026
425,51.4876625,T,10.0,3.5046728971962615,34.5306396484375,5.106809078771695,21.7437744140625,,,,,20200531,20200531_026
429,51.9762225,T,40.0,2.9639519359145527,34.1644287109375,4.445927903871828,19.9737548828125,6.668891855807744,29.876708984375,,,20200531,20200531_026
433,52.50434249999999,T,30.0,3.0841121495327104,35.2630615234375,4.5260347129506,20.99609375,6.929238985313751,31.5399169921875,,,20200531,20200531_026
447,54.1784025,T,-30.0,6.969292389853137,35.9039306640625,,,,,,,20200531,20200531_026
451,54.688622499999994,T,-5.0,4.1655540720961275,35.430908203125,5.9279038718291055,24.5361328125,,,,,20200531,20200531_026
455,55.21420249999999,T,0.0,3.9052069425901204,35.0341796875,5.627503337783711,23.74267578125,,,,,20200531,20200531_026
459,55.766262499999996,T,20.0,3.2643524699599467,33.9508056640625,4.846461949265688,21.05712890625,7.269692923898531,31.79931640625,,,20200531,20200531_026
463,56.2726025,T,-40.0,,,,,,,,,20200531,20200531_026
467,56.7915425,T,-20.0,5.307076101468625,34.454345703125,6.98931909212283,24.3682861328125,,,,,20200531,20200531_026
471,57.33150249999999,T,-10.0,4.465954606141522,34.2254638671875,6.388518024032043,25.6195068359375,,,,,20200531,20200531_026
475,57.850762499999995,T,5.0,3.7049399198931905,34.1033935546875,5.387182910547396,22.8271484375,,,,,20200531,20200531_026
479,58.3839025,T,10.0,3.5246995994659542,33.935546875,5.146862483311081,22.3236083984375,,,,,20200531,20200531_026
483,58.913422499999996,T,40.0,2.9639519359145527,34.942626953125,4.485981308411215,21.0418701171875,6.70894526034713,31.341552734375,,,20200531,20200531_026
487,59.465962499999996,T,30.0,3.0640854472630172,34.36279296875,4.626168224299065,21.4996337890625,6.949265687583445,31.9671630859375,,,20200531,20200531_026
501,61.363922499999994,T,-30.0,8.83177570093458,34.9578857421875,,,,,,,20200531,20200531_026
505,61.82660249999999,T,-5.0,4.245660881174899,34.2254638671875,6.088117489986649,24.7955322265625,,,,,20200531,20200531_026
509,62.38514249999999,T,0.0,3.8451268357810413,34.332275390625,5.547396528704939,22.918701171875,,,,,20200531,20200531_026
513,62.898402499999996,T,20.0,3.2443257676902535,33.5540771484375,4.786381842456609,21.30126953125,7.469959946595461,32.867431640625,,,20200531,20200531_026
517,63.366902499999995,T,-40.0,,,,,,,,,20200531,20200531_026
521,63.87766249999999,T,-20.0,5.387182910547396,34.027099609375,7.149532710280374,24.169921875,,,,,20200531,20200531_026
525,64.43790249999999,T,-10.0,4.506008010680908,33.63037109375,6.36849132176235,25.1617431640625,,,,,20200531,20200531_026
529,64.90852249999999,T,5.0,3.7049399198931905,32.89794921875,5.4072096128170895,22.5982666015625,,,,,20200531,20200531_026
533,65.45060249999999,T,10.0,3.4846461949265684,33.3709716796875,5.06675567423231,22.064208984375,,,,,20200531,20200531_026
537,65.9165225,T,40.0,2.9439252336448596,33.1268310546875,4.465954606141522,20.2789306640625,6.628838451268358,29.1900634765625,,,20200531,20200531_026
541,66.40284249999999,T,30.0,3.0640854472630172,32.89794921875,4.586114819759679,20.4315185546875,6.9092122830440585,30.7464599609375,,,20200531,20200531_026
555,68.1844225,T,-30.0,7.089452603471295,33.6151123046875,,,,,,,20200531,20200531_026
559,68.6916225,T,-5.0,4.1655540720961275,33.355712890625,5.907877169559412,23.5595703125,,,,,20200531,20200531_026
563,69.23494249999999,T,0.0,3.885180240320427,32.65380859375,5.627503337783711,22.9339599609375,,,,,20200531,20200531_026
567,69.75692249999999,T,20.0,3.2643524699599467,32.5927734375,4.846461949265688,21.42333984375,7.67022696929239,33.0810546875,,,20200531,20200531_026
571,70.2916025,T,-40.0,,,,,,,,,20200531,20200531_026
575,70.8332025,T,-20.0,5.467289719626168,33.172607421875,7.429906542056075,25.787353515625,,,,,20200531,20200531_026
579,71.38650249999999,T,-10.0,4.465954606141522,32.0587158203125,6.248331108144192,23.5748291015625,,,,,20200531,20200531_026
583,71.95612249999999,T,5.0,3.6648865153538046,31.9976806640625,5.34712950600801,21.91162109375,,,,,20200531,20200531_026
587,72.4817025,T,10.0,3.5447263017356474,32.2723388671875,5.267022696929239,22.5372314453125,,,,,20200531,20200531_026
591,73.0184025,T,40.0,2.9439252336448596,32.135009765625,4.465954606141522,19.744873046875,6.628838451268358,28.74755859375,,,20200531,20200531_026
595,73.5095025,T,30.0,3.0640854472630172,31.73828125,4.626168224299065,20.0958251953125,6.929238985313751,29.266357421875,,,20200531,20200531_026
609,75.39652249999999,T,-30.0,7.810413885180241,32.4554443359375,,,,,,,20200531,20200531_026
613,75.94654249999999,T,-5.0,4.185580774365821,29.5562744140625,6.048064085447263,22.003173828125,,,,,20200531,20200531_026
617,76.48204249999999,T,0.0,3.9052069425901204,29.6783447265625,5.7276368491321765,21.6217041015625,,,,,20200531,20200531_026
621,77.02684249999999,T,20.0,3.2242990654205608,29.7393798828125,4.826435246995994,19.683837890625,7.409879839786381,29.5257568359375,,,20200531,20200531_026
625,77.55492249999999,T,-40.0,,,,,,,,,20200531,20200531_026
629,78.0591025,T,-20.0,5.387182910547396,30.517578125,7.269692923898531,23.4527587890625,,,,,20200531,20200531_026
633,78.6701425,T,-10.0,4.465954606141522,30.4718017578125,6.408544726301735,24.0478515625,,,,,20200531,20200531_026
637,79.2128425,T,5.0,3.7049399198931905,31.43310546875,5.467289719626168,22.2015380859375,,,,,20200531,20200531_026
641,79.7697625,T,10.0,3.5447263017356474,31.9671630859375,5.246995994659546,22.186279296875,,,,,20200531,20200531_026
645,80.35054249999999,T,40.0,2.9439252336448596,31.646728515625,4.506008010680908,19.561767578125,6.70894526034713,28.4576416015625,,,20200531,20200531_026
649,80.91596249999999,T,30.0,3.0640854472630172,32.04345703125,4.646194926568759,20.3857421875,6.929238985313751,30.242919921875,,,20200531,20200531_026
663,82.90046249999999,T,-30.0,7.069425901201602,32.3028564453125,,,,,,,20200531,20200531_026
667,83.4548025,T,-5.0,4.125500667556742,32.1044921875,5.987983978638184,23.956298828125,,,,,20200531,20200531_026
671,83.98432249999999,T,0.0,3.9252336448598135,32.6080322265625,5.747663551401868,24.017333984375,,,,,20200531,20200531_026
675,84.5093225,T,20.0,3.2443257676902535,32.4554443359375,4.886515353805073,21.8048095703125,7.510013351134846,32.5927734375,,,20200531,20200531_026
679,85.07180249999999,T,-40.0,,,,,,,,,20200531,20200531_026
683,85.6019025,T,-20.0,5.226969292389853,33.172607421875,7.089452603471295,25.3143310546875,,,,,20200531,20200531_026
687,86.15664249999999,T,-10.0,4.405874499332443,33.233642578125,6.348464619492657,25.7720947265625,,,,,20200531,20200531_026
691,86.7157225,T,5.0,3.7249666221628837,32.89794921875,5.507343124165554,23.98681640625,,,,,20200531,20200531_026
695,87.24600249999999,T,10.0,3.5046728971962615,32.2113037109375,5.186915887850467,22.613525390625,,,,,20200531,20200531_026
699,87.83344249999999,T,40.0,2.9439252336448596,32.0281982421875,4.506008010680908,19.989013671875,6.748998664886516,30.6243896484375,,,20200531,20200531_026
703,88.4158425,T,30.0,3.0841121495327104,32.7606201171875,4.666221628838451,21.1334228515625,7.029372496662217,31.463623046875,,,20200531,20200531_026
717,90.30412249999999,T,-30.0,7.810413885180241,33.3251953125,,,,,,,20200531,20200531_026
721,90.85322249999999,T,-5.0,4.105473965287049,33.0047607421875,5.967957276368491,24.35302734375,,,,,20200531,20200531_026
725,91.44466249999999,T,0.0,3.9252336448598135,33.1268310546875,5.767690253671562,24.383544921875,,,,,20200531,20200531_026
729,92.01020249999999,T,20.0,3.2443257676902535,32.745361328125,4.846461949265688,21.78955078125,7.5700934579439245,33.2489013671875,,,20200531,20200531_026
733,92.57252249999999,T,-40.0,,,,,,,,,20200531,20200531_026
737,93.1187025,T,-20.0,5.287049399198932,33.8287353515625,7.12950600801068,26.1077880859375,,,,,20200531,20200531_026
741,93.66846249999999,T,-10.0,4.506008010680908,33.63037109375,6.508678237650201,26.85546875,,,,,20200531,20200531_026
745,94.20494249999999,T,5.0,3.6648865153538046,33.447265625,5.387182910547396,24.0325927734375,,,,,20200531,20200531_026
749,94.6952025,T,10.0,3.5447263017356474,33.5235595703125,5.226969292389853,23.651123046875,,,,,20200531,20200531_026
753,95.18172249999999,T,40.0,2.9439252336448596,33.3099365234375,4.5260347129506,21.17919921875,6.728971962616822,30.9906005859375,,,20200531,20200531_026
757,95.6673225,T,30.0,3.0841121495327104,33.1268310546875,4.646194926568759,21.728515625,6.949265687583445,31.463623046875,,,20200531,20200531_026
771,97.56594249999999,T,-30.0,7.770360480640854,33.935546875,,,,,,,20200531,20200531_026
775,98.12034249999999,T,-5.0,4.185580774365821,33.233642578125,6.048064085447263,25.20751953125,,,,,20200531,20200531_026
779,98.68096249999999,T,0.0,3.945260347129506,33.4320068359375,5.787716955941255,25.0701904296875,,,,,20200531,20200531_026
783,99.2233225,T,20.0,3.2643524699599467,33.1573486328125,4.866488651535381,22.796630859375,7.550066755674232,33.99658203125,,,20200531,20200531_026
787,99.7717625,T,-40.0,,,,,,,,,20200531,20200531_026
791,100.28834249999998,T,-20.0,5.307076101468625,33.8897705078125,7.229639519359146,26.702880859375,,,,,20200531,20200531_026
795,100.8425425,T,-10.0,4.485981308411215,33.7371826171875,6.428571428571429,26.5655517578125,,,,,20200531,20200531_026
799,101.3755425,T,5.0,3.7249666221628837,33.4625244140625,5.547396528704939,25.08544921875,,,,,20200531,20200531_026
803,101.9014225,T,10.0,3.5246995994659542,32.53173828125,5.226969292389853,23.49853515625,,,,,20200531,20200531_026
807,102.45932249999998,T,40.0,2.9439252336448596,32.1502685546875,4.506008010680908,20.4925537109375,6.789052069425901,30.5938720703125,,,20200531,20200531_026
811,102.97810249999999,T,30.0,3.0640854472630172,31.768798828125,4.666221628838451,21.209716796875,6.889185580774366,29.4036865234375,,,20200531,20200531_026
825,104.85340249999999,T,-30.0,7.149532710280374,33.1573486328125,,,,,,,20200531,20200531_026
829,105.39284249999999,T,-5.0,4.145527369826436,32.65380859375,6.088117489986649,25.665283203125,,,,,20200531,20200531_026
833,105.8825225,T,0.0,3.965287049399199,32.3486328125,5.847797062750334,24.993896484375,,,,,20200531,20200531_026
837,106.40150249999999,T,20.0,3.2443257676902535,32.2113037109375,4.906542056074766,22.4761962890625,7.690253671562083,33.87451171875,,,20200531,20200531_026
841,106.9225025,T,-40.0,,,,,,,,,20200531,20200531_026
845,107.4577025,T,-20.0,5.34712950600801,32.440185546875,,,,,,,20200531,20200531_026
849,107.96336249999999,T,-10.0,4.5260347129506,32.1807861328125,6.809078771695594,27.77099609375,,,,,20200531,20200531_026
853,108.47300249999999,T,5.0,3.7249666221628837,32.2723388671875,5.507343124165554,24.2919921875,,,,,20200531,20200531_026
857,109.0065025,T,10.0,3.5246995994659542,32.1044921875,5.287049399198932,23.6663818359375,,,,,20200531,20200531_026
861,109.4952625,T,40.0,2.9439252336448596,31.3568115234375,4.5260347129506,20.355224609375,6.8491321762349795,28.564453125,,,20200531,20200531_026
865,110.0064025,T,30.0,3.0841121495327104,31.2957763671875,4.686248331108144,20.8282470703125,7.009345794392523,30.6854248046875,,,20200531,20200531_026
879,111.25080249999999,T,-30.0,9.472630173564752,31.55517578125,,,,,,,20200531,20200531_026
883,111.64880249999999,T,-5.0,4.185580774365821,31.0516357421875,6.088117489986649,24.1546630859375,,,,,20200531,20200531_026
887,112.14324249999999,T,-0.0,3.965287049399199,30.7159423828125,5.82777036048064,23.651123046875,,,,,20200531,20200531_026
891,112.66876249999999,T,20.0,3.2643524699599467,30.2581787109375,4.946595460614152,21.1639404296875,7.469959946595461,31.036376953125,,,20200531,20200531_026
895,113.1999025,T,-40.0,,,,,,,,,20200531,20200531_026
899,113.7303025,T,-20.0,5.567423230974633,30.5023193359375,,,,,,,20200531,20200531_026
903,114.27840249999998,T,-10.0,4.445927903871828,29.8614501953125,6.568758344459279,25.6805419921875,,,,,20200531,20200531_026
907,114.84312249999999,T,5.0,3.6648865153538046,29.9835205078125,5.467289719626168,22.6287841796875,,,,,20200531,20200531_026
911,115.38210249999999,T,10.0,3.5046728971962615,29.693603515625,5.267022696929239,22.216796875,,,,,20200531,20200531_026
915,115.9083625,T,40.0,2.9439252336448596,29.6630859375,4.586114819759679,19.5770263671875,6.588785046728972,17.974853515625,,,20200531,20200531_026
919,116.44132249999998,T,30.0,3.0640854472630172,30.1971435546875,4.686248331108144,20.4010009765625,7.009345794392523,27.2369384765625,,,20200531,20200531_026
933,118.28236249999999,T,-30.0,7.209612817089452,31.341552734375,,,,,,,20200531,20200531_026
937,118.8162625,T,-5.0,4.125500667556742,30.8837890625,6.088117489986649,24.444580078125,,,,,20200531,20200531_026
941,119.33944249999999,T,0.0,3.9252336448598135,31.097412109375,5.82777036048064,23.9715576171875,,,,,20200531,20200531_026
945,119.89590249999999,T,20.0,3.2843791722296394,30.57861328125,4.946595460614152,21.5911865234375,7.87049399198932,33.7371826171875,,,20200531,20200531_026
949,120.46654249999999,T,-40.0,,,,,,,,,20200531,20200531_026
953,121.02976249999999,T,-20.0,5.507343124165554,31.4178466796875,,,,,,,20200531,20200531_026
957,121.59204249999999,T,-10.0,4.465954606141522,30.9295654296875,6.608811748998664,26.275634765625,,,,,20200531,20200531_026
961,122.15920249999999,T,5.0,3.7049399198931905,30.70068359375,5.507343124165554,23.193359375,,,,,20200531,20200531_026
965,122.71010249999999,T,10.0,3.56475300400534,30.6396484375,5.307076101468625,22.88818359375,,,,,20200531,20200531_026
969,123.28504249999999,T,40.0,2.9639519359145527,30.2886962890625,4.566088117489986,20.263671875,6.508678237650201,17.4560546875,,,20200531,20200531_026
973,123.79260249999999,T,30.0,3.0841121495327104,30.45654296875,4.746328437917223,20.81298828125,6.8491321762349795,20.4010009765625,,,20200531,20200531_026
987,125.7496025,T,-30.0,8.35113484646195,31.67724609375,,,,,,,20200531,20200531_026
991,126.29404249999999,T,-5.0,4.125500667556742,31.097412109375,6.068090787716955,24.71923828125,,,,,20200531,20200531_026
995,126.85570249999999,T,0.0,3.885180240320427,30.914306640625,5.7276368491321765,23.651123046875,,,,,20200531,20200531_026
999,127.42884249999999,T,20.0,3.2443257676902535,30.853271484375,4.946595460614152,21.8963623046875,7.87049399198932,33.843994140625,,,20200531,20200531_026
1003,127.95560249999998,T,-40.0,,,,,,,,,20200531,20200531_026
1007,128.47550249999998,T,-20.0,5.467289719626168,30.120849609375,7.910547396528704,27.6641845703125,,,,,20200531,20200531_026
1011,129.0208025,T,-10.0,4.506008010680908,29.4036865234375,6.728971962616822,25.7568359375,,,,,20200531,20200531_026
1015,129.56514249999998,T,5.0,3.7249666221628837,29.327392578125,5.547396528704939,22.186279296875,,,,,20200531,20200531_026
1019,130.13016249999998,T,10.0,3.5246995994659542,29.2510986328125,5.307076101468625,22.0489501953125,,,,,20200531,20200531_026
1023,130.6696025,T,40.0,2.9439252336448596,28.5186767578125,4.586114819759679,19.134521484375,6.588785046728972,16.05224609375,,,20200531,20200531_026
1027,131.2096025,T,30.0,3.0841121495327104,28.2135009765625,4.746328437917223,19.4244384765625,6.8491321762349795,18.798828125,,,20200531,20200531_026
1041,133.0205025,T,-30.0,7.5700934579439245,28.5491943359375,,,,,,,20200531,20200531_026
1045,133.51152249999998,T,-5.0,4.245660881174899,28.3355712890625,6.248331108144192,23.223876953125,,,,,20200531,20200531_026
1049,133.9852425,T,0.0,3.965287049399199,27.9541015625,5.8678237650200264,22.308349609375,,,,,20200531,20200531_026
1053,134.4720025,T,20.0,3.2443257676902535,27.587890625,4.966622162883845,20.0958251953125,,,,,20200531,20200531_026
