,time,code,ampshift,fsl,onset,spkamp,exptname
167,22.052864999999997,T,40.0,2.7018012008005337,2.2615076717811875,12.3443603515625,20200531_000
171,22.662584999999996,T,20.0,3.202134756504336,2.8819212808539025,12.5579833984375,20200531_000
175,23.272664999999996,T,-30.0,,,0.0,20200531_000
179,23.919524999999997,T,10.0,3.6624416277518343,2.121414276184123,12.0849609375,20200531_000
183,24.550424999999997,T,-10.0,4.8232154769846565,4.302868579052701,11.962890625,20200531_000
187,25.211885,T,0.0,4.202801867911941,3.6624416277518343,11.53564453125,20200531_000
191,25.822944999999997,T,30.0,2.941961307538359,2.561707805203469,11.871337890625,20200531_000
195,26.527945,T,-5.0,4.402935290193462,3.9626417611741163,11.8408203125,20200531_000
199,27.259925,T,5.0,3.8425617078052032,3.342228152101401,12.054443359375,20200531_000
213,29.432184999999997,T,-20.0,5.423615743829219,4.923282188125416,10.5133056640625,20200531_000
217,30.063525,T,-40.0,,,0.0,20200531_000
221,30.731685,T,40.0,2.6617745163442295,2.2815210140093396,10.3302001953125,20200531_000
225,31.400944999999997,T,20.0,3.202134756504336,2.8218812541694462,10.5743408203125,20200531_000
229,32.070705,T,-30.0,,,0.0,20200531_000
233,32.726684999999996,T,10.0,3.562374916611074,3.222148098732488,8.331298828125,20200531_000
237,33.375465,T,-10.0,4.723148765843896,4.322881921280853,7.4462890625,20200531_000
241,34.033784999999995,T,-0.0,4.082721814543029,3.7024683122081385,7.01904296875,20200531_000
245,34.692924999999995,T,30.0,2.9219479653102067,2.6217478318879253,7.38525390625,20200531_000
249,35.356064999999994,T,-5.0,4.543028685790527,4.122748498999333,6.927490234375,20200531_000
253,35.984165,T,5.0,3.822548365577051,3.4823215476984655,6.7138671875,20200531_000
267,38.399584999999995,T,-20.0,6.404269513008672,5.203468979319545,8.4075927734375,20200531_000
271,39.020725,T,-40.0,,,0.0,20200531_000
275,39.53794499999999,T,40.0,2.681787858572381,2.2615076717811875,9.70458984375,20200531_000
279,40.105225,T,20.0,3.222148098732488,2.76184122748499,10.1776123046875,20200531_000
283,40.758385,T,-30.0,,,0.0,20200531_000
287,41.434425,T,10.0,3.8025350233488995,3.222148098732488,10.2081298828125,20200531_000
291,42.061325,T,-10.0,4.843228819212809,4.322881921280853,10.2386474609375,20200531_000
295,42.754385,T,0.0,4.362908605737158,3.6824549699799864,9.9945068359375,20200531_000
299,43.483624999999996,T,30.0,2.901934623082054,2.4816544362908606,11.0321044921875,20200531_000
303,44.201724999999996,T,-5.0,4.38292194796531,3.9226150767178116,11.6424560546875,20200531_000
307,44.958324999999995,T,5.0,4.00266844563042,3.3022014676450966,12.2833251953125,20200531_000
321,47.509204999999994,T,-20.0,5.62374916611074,5.263509006004003,12.908935546875,20200531_000
325,48.183485,T,-40.0,,,0.0,20200531_000
329,48.895484999999994,T,40.0,2.7018012008005337,2.241494329553035,12.75634765625,20200531_000
333,49.56312499999999,T,20.0,3.2421614409606403,2.8218812541694462,13.2293701171875,20200531_000
337,50.258565,T,-30.0,,,0.0,20200531_000
341,50.984824999999994,T,10.0,3.8025350233488995,3.2821881254169445,12.603759765625,20200531_000
345,51.675084999999996,T,-10.0,4.723148765843896,4.342895263509005,11.9171142578125,20200531_000
349,52.377024999999996,T,0.0,4.102735156771181,3.6624416277518343,11.566162109375,20200531_000
353,53.06048499999999,T,30.0,2.901934623082054,2.561707805203469,11.6729736328125,20200531_000
357,53.782785,T,-5.0,4.4229486324216145,4.042695130086724,11.3983154296875,20200531_000
361,54.43926499999999,T,5.0,3.8825883922615074,3.4823215476984655,11.7340087890625,20200531_000
375,56.723065,T,-20.0,5.8438959306204135,5.423615743829219,11.1236572265625,20200531_000
542,83.582625,T,-20.0,5.703802535023349,5.123415610406938,11.71875,20200531_000
546,84.30874499999999,T,-40.0,,,0.0,20200531_000
550,85.05356499999999,T,40.0,2.7218145430286858,2.181454302868579,11.8865966796875,20200531_000
554,85.72264499999999,T,20.0,3.2621747831887924,2.8218812541694462,12.5579833984375,20200531_000
558,86.46996499999999,T,-30.0,8.145430286857904,7.8652434956637745,10.2996826171875,20200531_000
562,87.14484499999999,T,10.0,3.7024683122081385,3.202134756504336,12.20703125,20200531_000
566,87.789345,T,-10.0,4.803202134756504,4.402935290193462,12.5274658203125,20200531_000
570,88.391365,T,0.0,4.2228152101400935,3.762508338892595,12.481689453125,20200531_000
574,89.069565,T,30.0,2.901934623082054,2.541694462975317,12.8631591796875,20200531_000
578,89.81846499999999,T,-5.0,4.623082054703135,3.8825883922615074,12.420654296875,20200531_000
582,90.46100499999999,T,5.0,3.8425617078052032,3.362241494329553,12.7716064453125,20200531_000
596,92.81908499999999,T,-20.0,6.084056037358239,5.103402268178786,11.6119384765625,20200531_000
600,93.476665,T,-40.0,,,0.0,20200531_000
604,94.199885,T,40.0,2.7218145430286858,2.361574382921948,12.298583984375,20200531_000
608,94.80798499999999,T,20.0,3.3022014676450966,2.8218812541694462,12.8936767578125,20200531_000
612,95.468425,T,-30.0,,,0.0,20200531_000
616,96.10208499999999,T,10.0,3.6624416277518343,3.162108072048032,11.627197265625,20200531_000
620,96.794125,T,-10.0,4.863242161440961,4.28285523682455,11.7340087890625,20200531_000
624,97.46118499999999,T,-0.0,4.122748498999333,3.6824549699799864,11.5966796875,20200531_000
628,98.13476499999999,T,30.0,2.9219479653102067,2.541694462975317,11.8560791015625,20200531_000
632,98.83968499999999,T,-5.0,4.563042028018679,4.122748498999333,11.77978515625,20200531_000
636,99.52352499999999,T,5.0,4.00266844563042,3.422281521014009,11.5509033203125,20200531_000
650,101.53458499999999,T,-20.0,5.743829219479653,5.263509006004003,12.5885009765625,20200531_000
654,102.08354499999999,T,-40.0,,,0.0,20200531_000
658,102.708445,T,40.0,2.76184122748499,2.2815210140093396,13.153076171875,20200531_000
662,103.352505,T,20.0,3.3022014676450966,2.8218812541694462,13.275146484375,20200531_000
666,103.99364499999999,T,-30.0,,,0.0,20200531_000
670,104.65106499999999,T,10.0,3.5423615743829218,3.0620413609072714,13.427734375,20200531_000
674,105.28774499999999,T,-10.0,4.763175450300199,4.362908605737158,13.2598876953125,20200531_000
678,105.960765,T,0.0,4.302868579052701,3.602401601067378,13.0462646484375,20200531_000
682,106.66592499999999,T,30.0,2.941961307538359,2.5216811207471648,13.9007568359375,20200531_000
686,107.369525,T,-5.0,4.523015343562375,4.062708472314877,13.3514404296875,20200531_000
690,108.082045,T,5.0,4.042695130086724,3.422281521014009,13.2904052734375,20200531_000
704,110.535265,T,-20.0,6.4643095396931285,5.0233488992661774,12.14599609375,20200531_000
708,111.258405,T,-40.0,,,0.0,20200531_000
712,111.87992499999999,T,40.0,2.7218145430286858,2.2815210140093396,13.12255859375,20200531_000
716,112.581425,T,20.0,4.563042028018679,2.8418945963975983,14.556884765625,20200531_000
720,113.335625,T,-30.0,,,0.0,20200531_000
724,114.00982499999999,T,10.0,3.782521681120747,3.162108072048032,12.9852294921875,20200531_000
728,114.71204499999999,T,-10.0,5.303535690460307,4.202801867911941,12.1307373046875,20200531_000
732,115.426025,T,-0.0,4.1827885256837884,3.722481654436291,12.20703125,20200531_000
736,116.12308499999999,T,30.0,2.961974649766511,2.5216811207471648,12.5274658203125,20200531_000
740,116.825685,T,-5.0,4.66310873915944,4.062708472314877,11.505126953125,20200531_000
744,117.598525,T,5.0,3.942628418945964,3.5223482321547697,11.932373046875,20200531_000
758,120.100265,T,-20.0,5.683789192795197,5.083388925950634,11.6119384765625,20200531_000
762,120.80726499999999,T,-40.0,,,0.0,20200531_000
766,121.551065,T,40.0,2.7218145430286858,2.181454302868579,12.0849609375,20200531_000
770,122.267485,T,20.0,3.3022014676450966,2.8218812541694462,12.786865234375,20200531_000
774,123.04762499999998,T,-30.0,,,0.0,20200531_000
778,123.78348499999998,T,10.0,3.6624416277518343,3.14209472981988,12.2528076171875,20200531_000
782,124.56406499999999,T,-10.0,4.963308872581721,4.342895263509005,11.7950439453125,20200531_000
786,125.277565,T,0.0,4.00266844563042,3.562374916611074,11.8560791015625,20200531_000
790,125.97922499999999,T,30.0,2.961974649766511,2.6217478318879253,12.51220703125,20200531_000
794,126.669125,T,-5.0,4.442961974649767,4.062708472314877,12.4053955078125,20200531_000
798,127.40872499999999,T,5.0,3.8825883922615074,3.3022014676450966,12.3443603515625,20200531_000
812,130.00552499999998,T,-20.0,5.483655770513676,5.063375583722481,11.8408203125,20200531_000
816,130.71704499999998,T,-40.0,,,0.0,20200531_000
820,131.484085,T,40.0,2.7218145430286858,2.321547698465644,11.688232421875,20200531_000
824,132.17352499999998,T,20.0,3.3222148098732487,2.8218812541694462,12.3291015625,20200531_000
828,132.90382499999998,T,-30.0,8.245496997998666,7.4849899933288855,11.444091796875,20200531_000
832,133.56228499999997,T,10.0,3.6624416277518343,3.182121414276184,11.8255615234375,20200531_000
836,134.26638499999999,T,-10.0,5.183455637091394,4.302868579052701,11.444091796875,20200531_000
840,134.997585,T,0.0,4.202801867911941,3.6424282855236823,11.3677978515625,20200531_000
844,135.750185,T,30.0,3.022014676450967,2.6417611741160774,12.1307373046875,20200531_000
848,136.447265,T,-5.0,4.442961974649767,3.9826551034022684,11.8865966796875,20200531_000
852,137.14702499999999,T,5.0,3.8425617078052032,3.422281521014009,11.7645263671875,20200531_000
866,139.424205,T,-20.0,8.485657104736491,5.203468979319545,9.7808837890625,20200531_000
870,140.086785,T,-40.0,,,0.0,20200531_000
874,140.75148499999997,T,40.0,2.7218145430286858,2.2815210140093396,11.4898681640625,20200531_000
878,141.427845,T,20.0,3.2821881254169445,2.8619079386257504,11.65771484375,20200531_000
882,142.08566499999998,T,-30.0,6.404269513008672,5.983989326217478,10.19287109375,20200531_000
886,142.73898499999999,T,10.0,3.582388258839226,3.14209472981988,11.2762451171875,20200531_000
890,143.486685,T,-10.0,4.803202134756504,4.262841894596398,11.1236572265625,20200531_000
894,144.18424499999998,T,0.0,4.28285523682455,3.7024683122081385,10.7879638671875,20200531_000
898,144.906985,T,30.0,2.981987991994663,2.6217478318879253,11.3525390625,20200531_000
902,145.612645,T,-5.0,4.523015343562375,4.00266844563042,11.0931396484375,20200531_000
906,146.36986499999998,T,5.0,5.363575717144762,3.4422948632421613,11.5203857421875,20200531_000
920,149.00572499999998,T,-20.0,5.863909272848566,5.203468979319545,10.162353515625,20200531_000
924,149.666925,T,-40.0,,,0.0,20200531_000
928,150.441745,T,40.0,2.76184122748499,2.321547698465644,10.955810546875,20200531_000
932,151.146685,T,20.0,4.503002001334223,2.9219479653102067,11.199951171875,20200531_000
936,151.80882499999998,T,-30.0,7.24482988659106,6.844563042028018,9.8724365234375,20200531_000
940,152.547745,T,10.0,3.6624416277518343,3.182121414276184,10.833740234375,20200531_000
944,153.24148499999998,T,-10.0,4.883255503669113,4.2228152101400935,10.2996826171875,20200531_000
948,153.984065,T,0.0,4.242828552368246,3.722481654436291,9.8876953125,20200531_000
952,154.660465,T,30.0,3.0620413609072714,2.561707805203469,10.6964111328125,20200531_000
956,155.392145,T,-5.0,4.583055370246831,4.062708472314877,9.7503662109375,20200531_000
960,156.06930499999999,T,5.0,3.8625750500333553,3.382254836557705,10.3759765625,20200531_000
974,158.599145,T,-20.0,6.724482988659106,6.364242828552368,9.3841552734375,20200531_000
978,159.271945,T,-40.0,,,0.0,20200531_000
982,159.98734499999998,T,40.0,2.76184122748499,2.341561040693796,10.040283203125,20200531_000
986,160.72732499999998,T,20.0,3.3022014676450966,2.9219479653102067,10.3759765625,20200531_000
990,161.48862499999998,T,-30.0,6.624416277518345,6.124082721814543,8.97216796875,20200531_000
994,162.28446499999998,T,10.0,5.0233488992661774,3.2421614409606403,10.31494140625,20200531_000
998,163.002725,T,-10.0,4.983322214809873,4.503002001334223,9.3536376953125,20200531_000
1002,163.692525,T,0.0,4.262841894596398,3.6824549699799864,9.1552734375,20200531_000
1007,164.36496499999998,T,30.0,2.961974649766511,2.6417611741160774,9.6282958984375,20200531_000
654,84.3117925,T,-20.0,,,0.0,20200531_001
658,84.6529525,T,0.0,6.00400266844563,4.903268845897264,49.835205078125,20200531_001
662,84.9879325,T,-30.0,,,0.0,20200531_001
666,85.34109249999999,T,-40.0,,,0.0,20200531_001
670,85.7474525,T,30.0,4.322881921280853,3.202134756504336,50.9033203125,20200531_001
674,86.1652525,T,20.0,4.763175450300199,3.422281521014009,52.6885986328125,20200531_001
678,86.59083249999999,T,-10.0,7.62508338892595,4.723148765843896,53.4210205078125,20200531_001
682,86.98265249999999,T,40.0,4.022681787858572,2.8418945963975983,53.6651611328125,20200531_001
686,87.31615249999999,T,5.0,5.923949299533022,4.1827885256837884,55.3741455078125,20200531_001
690,87.61755249999999,T,-5.0,7.064709806537691,5.263509006004003,55.2978515625,20200531_001
694,87.9243525,T,10.0,5.4436290860573715,3.8025350233488995,56.365966796875,20200531_001
708,89.1731925,T,-20.0,,,0.0,20200531_001
712,89.6753325,T,0.0,6.504336224149433,4.4229486324216145,59.4329833984375,20200531_001
716,90.2495525,T,-30.0,,,0.0,20200531_001
720,90.78051249999999,T,-40.0,,,0.0,20200531_001
724,91.2821925,T,30.0,4.462975316877918,3.0820547031354235,60.1348876953125,20200531_001
728,91.84413249999999,T,20.0,4.983322214809873,3.2621747831887924,60.6536865234375,20200531_001
732,92.4621325,T,-10.0,8.125416944629754,5.703802535023349,4.852294921875,20200531_001
736,93.05625249999999,T,40.0,4.062708472314877,2.901934623082054,60.72998046875,20200531_001
740,93.67449249999999,T,5.0,6.144096064042695,4.442961974649767,61.82861328125,20200531_001
744,94.27429249999999,T,-5.0,7.0847231487658435,5.263509006004003,4.974365234375,20200531_001
748,94.87709249999999,T,10.0,5.8438959306204135,4.062708472314877,62.9119873046875,20200531_001
762,96.96425249999999,T,-20.0,,,0.0,20200531_001
766,97.57909249999999,T,0.0,8.28552368245497,4.843228819212809,60.455322265625,20200531_001
770,98.2094925,T,-30.0,,,0.0,20200531_001
774,98.7594125,T,-40.0,,,0.0,20200531_001
778,99.1562125,T,30.0,4.683122081387592,3.2621747831887924,60.8673095703125,20200531_001
782,99.48535249999999,T,20.0,5.2434956637758505,3.5223482321547697,60.8673095703125,20200531_001
786,99.81347249999999,T,-10.0,,,0.0,20200531_001
790,100.1417125,T,40.0,4.122748498999333,3.002001334222815,59.7076416015625,20200531_001
794,100.49479249999999,T,5.0,6.984656437625083,4.402935290193462,59.5703125,20200531_001
798,100.85073249999999,T,-5.0,7.404936624416277,5.123415610406938,4.9896240234375,20200531_001
802,101.2488525,T,10.0,5.943962641761174,4.242828552368246,59.2498779296875,20200531_001
816,103.12719249999999,T,-20.0,,,0.0,20200531_001
820,103.7253325,T,-0.0,6.564376250833889,4.863242161440961,6.7291259765625,20200531_001
824,104.3136325,T,-30.0,,,0.0,20200531_001
828,104.94853249999998,T,-40.0,,,0.0,20200531_001
832,105.60099249999999,T,30.0,4.683122081387592,3.2621747831887924,56.884765625,20200531_001
836,106.27381249999999,T,20.0,5.283522348232155,3.6624416277518343,56.3201904296875,20200531_001
840,106.9338325,T,-10.0,,,0.0,20200531_001
844,107.56341249999998,T,40.0,4.122748498999333,3.002001334222815,55.389404296875,20200531_001
848,108.17419249999999,T,5.0,6.744496330887258,4.242828552368246,55.694580078125,20200531_001
852,108.82671249999999,T,-5.0,,,0.0,20200531_001
856,109.45391249999999,T,10.0,5.943962641761174,4.082721814543029,55.17578125,20200531_001
870,111.67195249999999,T,-20.0,,,0.0,20200531_001
874,112.30549249999999,T,0.0,6.6644429619746495,4.783188792528351,5.615234375,20200531_001
878,112.9577925,T,-30.0,,,0.0,20200531_001
882,113.57241249999998,T,-40.0,,,0.0,20200531_001
886,114.2838525,T,30.0,4.703135423615744,2.961974649766511,54.595947265625,20200531_001
890,114.98685249999998,T,20.0,5.203468979319545,3.6824549699799864,52.947998046875,20200531_001
894,115.66629249999998,T,-10.0,,,0.0,20200531_001
898,116.35543249999999,T,40.0,4.122748498999333,3.002001334222815,52.459716796875,20200531_001
902,116.98539249999999,T,5.0,6.684456304202802,4.38292194796531,51.7120361328125,20200531_001
906,117.65729249999998,T,-5.0,,,0.0,20200531_001
910,118.3309525,T,10.0,6.0640426951300865,4.1827885256837884,49.4537353515625,20200531_001
924,120.7018725,T,-20.0,,,0.0,20200531_001
928,121.35193249999999,T,0.0,7.805203468979319,4.743162108072048,47.271728515625,20200531_001
932,122.03263249999999,T,-30.0,,,0.0,20200531_001
936,122.6831125,T,-40.0,,,0.0,20200531_001
940,123.37037249999999,T,30.0,4.743162108072048,3.342228152101401,47.1343994140625,20200531_001
944,124.0201525,T,20.0,5.383589059372915,3.8025350233488995,47.1649169921875,20200531_001
948,124.69251249999999,T,-10.0,,,0.0,20200531_001
952,125.31119249999999,T,40.0,4.122748498999333,2.9219479653102067,47.393798828125,20200531_001
956,125.89863249999999,T,5.0,6.76450967311541,4.643095396931288,46.539306640625,20200531_001
960,126.49411249999999,T,-5.0,,,0.0,20200531_001
964,127.13569249999999,T,10.0,6.784523015343562,4.28285523682455,45.8984375,20200531_001
978,129.42019249999998,T,-20.0,,,0.0,20200531_001
982,130.12381249999999,T,0.0,9.90660440293529,4.843228819212809,44.097900390625,20200531_001
1301,174.61653249999998,T,-20.0,,,0.0,20200531_001
1305,175.25739249999998,T,0.0,6.564376250833889,4.543028685790527,5.5389404296875,20200531_001
1309,175.8658525,T,-30.0,,,0.0,20200531_001
1313,176.5425325,T,-40.0,,,0.0,20200531_001
1317,177.19149249999998,T,30.0,4.763175450300199,3.182121414276184,65.0787353515625,20200531_001
1321,177.92107249999998,T,20.0,5.2434956637758505,3.422281521014009,65.12451171875,20200531_001
1325,178.55339249999997,T,-10.0,,,0.0,20200531_001
1329,179.2090925,T,40.0,4.142761841227485,2.941961307538359,65.1702880859375,20200531_001
1333,179.81979249999998,T,5.0,7.064709806537691,4.442961974649767,64.88037109375,20200531_001
1337,180.48321249999998,T,-5.0,7.124749833222148,5.263509006004003,4.5623779296875,20200531_001
1341,181.15199249999998,T,10.0,7.404936624416277,4.142761841227485,64.361572265625,20200531_001
1355,183.51247249999997,T,-20.0,,,0.0,20200531_001
1359,184.1144325,T,0.0,8.345563709139427,4.503002001334223,64.544677734375,20200531_001
1363,184.78315249999997,T,-30.0,,,0.0,20200531_001
1367,185.4734925,T,-40.0,,,0.0,20200531_001
1371,186.12739249999998,T,30.0,4.6030687124749825,3.162108072048032,65.4296875,20200531_001
1375,186.77625249999997,T,20.0,5.423615743829219,3.7024683122081385,64.6514892578125,20200531_001
1379,187.4711525,T,-10.0,,,0.0,20200531_001
1383,188.1247325,T,40.0,4.142761841227485,2.8218812541694462,65.0634765625,20200531_001
1387,188.75953249999998,T,5.0,7.545030020013342,4.523015343562375,64.0869140625,20200531_001
1391,189.4187725,T,-5.0,6.964643095396931,5.183455637091394,4.6844482421875,20200531_001
1395,190.00335249999998,T,10.0,7.965310206804537,4.00266844563042,63.96484375,20200531_001
1409,191.8888925,T,-20.0,,,0.0,20200531_001
1413,192.4494125,T,-0.0,6.564376250833889,4.803202134756504,5.31005859375,20200531_001
1417,193.01903249999998,T,-30.0,,,0.0,20200531_001
1421,193.65101249999998,T,-40.0,,,0.0,20200531_001
1425,194.27671249999997,T,30.0,4.983322214809873,3.3022014676450966,64.910888671875,20200531_001
1429,194.8904925,T,20.0,5.263509006004003,3.7424949966644427,64.3463134765625,20200531_001
1433,195.5119125,T,-10.0,,,0.0,20200531_001
1437,196.13365249999998,T,40.0,4.142761841227485,2.8418945963975983,64.6514892578125,20200531_001
1441,196.77761249999998,T,5.0,6.944629753168779,4.1827885256837884,64.7430419921875,20200531_001
1445,197.45341249999998,T,-5.0,,,0.0,20200531_001
1449,198.09825249999997,T,10.0,6.484322881921281,4.142761841227485,64.02587890625,20200531_001
1463,200.12779249999997,T,-20.0,,,0.0,20200531_001
1467,200.77683249999998,T,-0.0,6.4643095396931285,4.783188792528351,5.18798828125,20200531_001
1471,201.42605249999997,T,-30.0,,,0.0,20200531_001
1475,202.11089249999998,T,-40.0,,,0.0,20200531_001
1479,202.77459249999998,T,30.0,4.6030687124749825,3.202134756504336,63.9801025390625,20200531_001
1483,203.45975249999998,T,20.0,5.543695797198132,3.6424282855236823,63.5986328125,20200531_001
1487,204.09279249999997,T,-10.0,,,0.0,20200531_001
1491,204.71079249999997,T,40.0,4.102735156771181,2.981987991994663,63.41552734375,20200531_001
1495,205.2645125,T,5.0,7.6851234156104065,4.462975316877918,62.4847412109375,20200531_001
1499,205.92955249999997,T,-5.0,7.364909939959973,5.403602401601067,4.302978515625,20200531_001
1503,206.4980125,T,10.0,6.4643095396931285,4.1827885256837884,62.9730224609375,20200531_001
1517,208.7409525,T,-20.0,,,0.0,20200531_001
1521,209.3483925,T,-0.0,6.584389593062041,4.723148765843896,5.7220458984375,20200531_001
1525,209.9673925,T,-30.0,,,0.0,20200531_001
1529,210.61141249999997,T,-40.0,,,0.0,20200531_001
1533,211.23169249999998,T,30.0,4.763175450300199,3.2621747831887924,63.5528564453125,20200531_001
1537,211.86933249999998,T,20.0,5.403602401601067,3.7024683122081385,62.98828125,20200531_001
1541,212.51555249999998,T,-10.0,,,0.0,20200531_001
1545,213.16119249999997,T,40.0,4.242828552368246,3.022014676450967,63.65966796875,20200531_001
1549,213.7882125,T,5.0,7.825216811207472,4.362908605737158,62.9730224609375,20200531_001
1553,214.42749249999997,T,-5.0,,,0.0,20200531_001
1557,215.0042125,T,10.0,7.164776517678452,4.342895263509005,62.6373291015625,20200531_001
1571,217.15009249999997,T,-20.0,,,0.0,20200531_001
1575,217.77039249999999,T,0.0,8.505670446964642,4.683122081387592,63.53759765625,20200531_001
1579,218.3970325,T,-30.0,,,0.0,20200531_001
1583,218.96313249999997,T,-40.0,,,0.0,20200531_001
1587,219.61393249999998,T,30.0,4.863242161440961,3.2821881254169445,63.995361328125,20200531_001
1591,220.2318925,T,20.0,5.763842561707805,3.62241494329553,63.90380859375,20200531_001
1595,220.80029249999998,T,-10.0,,,0.0,20200531_001
1599,221.3738325,T,40.0,4.1827885256837884,2.8418945963975983,63.7359619140625,20200531_001
1603,221.96619249999998,T,5.0,7.745163442294864,4.442961974649767,62.6220703125,20200531_001
1607,222.57111249999997,T,-5.0,7.224816544362908,5.103402268178786,4.547119140625,20200531_001
1611,223.19489249999998,T,10.0,7.645096731154102,4.302868579052701,61.7828369140625,20200531_001
1625,225.3656925,T,-20.0,,,0.0,20200531_001
1629,225.97513249999997,T,0.0,6.624416277518345,5.0233488992661774,4.302978515625,20200531_001
1633,226.55839249999997,T,-30.0,,,0.0,20200531_001
1637,227.1488125,T,-40.0,,,0.0,20200531_001
1641,227.8167925,T,30.0,4.563042028018679,3.2621747831887924,61.6455078125,20200531_001
1645,228.43061249999997,T,20.0,5.543695797198132,3.8625750500333553,61.03515625,20200531_001
1649,229.0725325,T,-10.0,,,0.0,20200531_001
1653,229.68343249999998,T,40.0,4.082721814543029,3.0420280186791193,60.455322265625,20200531_001
1657,230.32375249999998,T,5.0,7.52501667778519,4.302868579052701,60.24169921875,20200531_001
1661,230.98651249999998,T,-5.0,,,0.0,20200531_001
1665,231.6089525,T,10.0,6.6644429619746495,4.082721814543029,60.760498046875,20200531_001
1679,233.8705125,T,-20.0,,,0.0,20200531_001
1683,234.50033249999998,T,0.0,6.444296197464976,4.2228152101400935,5.4473876953125,20200531_001
1687,235.14355249999997,T,-30.0,,,0.0,20200531_001
1691,235.77985249999998,T,-40.0,,,0.0,20200531_001
1695,236.4622125,T,30.0,4.983322214809873,3.182121414276184,62.4847412109375,20200531_001
1699,236.98453249999997,T,20.0,5.52368245496998,3.602401601067378,62.1795654296875,20200531_001
1703,237.3786525,T,-10.0,,,0.0,20200531_001
1707,237.71531249999998,T,40.0,4.1827885256837884,2.961974649766511,62.4542236328125,20200531_001
1711,238.04411249999998,T,5.0,6.8645763842561704,4.523015343562375,62.103271484375,20200531_001
1715,238.42749249999997,T,-5.0,,,0.0,20200531_001
1719,238.77039249999999,T,10.0,6.644429619746497,4.262841894596398,61.309814453125,20200531_001
1733,240.2687925,T,-20.0,,,0.0,20200531_001
1737,240.77843249999998,T,-0.0,6.524349566377585,4.983322214809873,4.8828125,20200531_001
1741,241.30115249999997,T,-30.0,,,0.0,20200531_001
1745,241.82441249999997,T,-40.0,,,0.0,20200531_001
1749,242.3481325,T,30.0,4.6030687124749825,3.2821881254169445,61.5081787109375,20200531_001
1753,242.94659249999998,T,20.0,5.52368245496998,3.602401601067378,61.431884765625,20200531_001
1757,243.48299249999997,T,-10.0,,,0.0,20200531_001
1761,244.04589249999998,T,40.0,4.142761841227485,2.9219479653102067,60.211181640625,20200531_001
1765,244.66809249999997,T,5.0,7.204803202134756,4.563042028018679,59.234619140625,20200531_001
2692,372.6267425,T,-20.0,,,0.0,20200531_001
2696,373.29630249999997,T,0.0,8.205470313542362,4.803202134756504,52.5360107421875,20200531_001
2700,373.91754249999997,T,-30.0,,,0.0,20200531_001
2704,374.61626249999995,T,-40.0,,,0.0,20200531_001
2708,375.27982249999997,T,30.0,4.943295530353569,3.422281521014009,53.741455078125,20200531_001
2712,375.9337025,T,20.0,5.543695797198132,3.7024683122081385,53.7109375,20200531_001
2716,376.59710249999995,T,-10.0,,,0.0,20200531_001
2720,377.2765025,T,40.0,4.1827885256837884,3.002001334222815,53.985595703125,20200531_001
2724,377.9659625,T,5.0,7.805203468979319,4.583055370246831,52.4444580078125,20200531_001
2728,378.62090249999994,T,-5.0,,,0.0,20200531_001
2732,379.29234249999996,T,10.0,6.724482988659106,4.402935290193462,53.1768798828125,20200531_001
2746,381.66316249999994,T,-20.0,,,0.0,20200531_001
2750,382.3006425,T,0.0,7.3048699132755175,4.743162108072048,53.9398193359375,20200531_001
2754,382.87130249999996,T,-30.0,,,0.0,20200531_001
2758,383.5261425,T,-40.0,,,0.0,20200531_001
2762,384.2310225,T,30.0,4.703135423615744,3.0420280186791193,55.0537109375,20200531_001
2766,384.84084249999995,T,20.0,5.603735823882588,3.9226150767178116,54.6112060546875,20200531_001
2770,385.50422249999997,T,-10.0,,,0.0,20200531_001
2774,386.11412249999995,T,40.0,4.122748498999333,2.9219479653102067,54.9468994140625,20200531_001
2778,386.79214249999995,T,5.0,8.605737158105402,4.462975316877918,53.7567138671875,20200531_001
2782,387.43804249999994,T,-5.0,,,0.0,20200531_001
2786,388.0687425,T,10.0,6.8845897264843225,4.28285523682455,53.9398193359375,20200531_001
2800,390.3352225,T,-20.0,,,0.0,20200531_001
2804,390.9555625,T,0.0,,,0.0,20200531_001
2808,391.5274025,T,-30.0,,,0.0,20200531_001
2812,392.18410249999994,T,-40.0,,,0.0,20200531_001
2816,392.8049225,T,30.0,4.703135423615744,3.402268178785857,54.473876953125,20200531_001
2820,393.50740249999996,T,20.0,5.543695797198132,3.8425617078052032,54.1229248046875,20200531_001
2824,394.11930249999995,T,-10.0,,,0.0,20200531_001
2828,394.76692249999996,T,40.0,4.242828552368246,3.0820547031354235,54.534912109375,20200531_001
2832,395.40634249999994,T,5.0,8.485657104736491,4.583055370246831,52.581787109375,20200531_001
2836,396.05464249999994,T,-5.0,,,0.0,20200531_001
2840,396.6604025,T,10.0,7.404936624416277,4.1827885256837884,53.1158447265625,20200531_001
2854,398.69650249999995,T,-20.0,,,0.0,20200531_001
2858,399.29750249999995,T,0.0,9.986657771847897,4.8232154769846565,51.0406494140625,20200531_001
2862,399.92522249999996,T,-30.0,,,0.0,20200531_001
2866,400.54622249999994,T,-40.0,,,0.0,20200531_001
2870,401.1702625,T,30.0,4.743162108072048,3.422281521014009,50.537109375,20200531_001
2874,401.82790249999994,T,20.0,5.2434956637758505,3.8625750500333553,50.47607421875,20200531_001
2878,402.48696249999995,T,-10.0,,,0.0,20200531_001
